"Year","Month","Company A","Company B","Company C","Company D","Company E","Company F","Company G","Company H","Company I","Company J","Company K","Company L","Company M","Company N"
1992,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1992,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1993,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1993,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1993,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1993,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1993,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1993,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1993,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1993,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1993,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1993,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1993,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1993,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1994,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1994,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1994,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1994,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1994,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1994,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1994,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1994,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1994,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1994,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1994,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1994,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1995,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1995,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1995,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1995,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1995,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1995,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1995,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1995,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1995,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1995,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1995,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1995,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1996,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1996,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1996,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1996,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1996,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1996,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1996,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1996,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1996,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1996,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1996,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1996,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1997,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1997,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1997,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1997,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1997,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1997,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1997,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1997,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1997,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1997,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1997,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1997,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1998,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1998,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1998,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1998,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1998,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1998,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1998,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1998,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1998,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1998,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1998,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1998,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
1999,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
1999,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
1999,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
1999,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
1999,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
1999,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
1999,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
1999,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
1999,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
1999,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
1999,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
1999,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2000,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2000,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2000,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2000,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2000,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2000,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2000,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2000,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2000,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2000,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2000,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2000,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2001,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2001,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2001,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2001,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2001,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2001,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2001,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2001,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2001,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2001,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2001,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2001,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2002,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2002,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2002,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2002,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2002,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2002,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2002,"jul",45,11,26,22,43,19,30,40,21,40,10,11,24,43
2002,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2002,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2002,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2002,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2002,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2003,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2003,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2003,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2003,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2003,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2003,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2003,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2003,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2003,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2003,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2003,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2003,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2004,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2004,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2004,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2004,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2004,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2004,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2004,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2004,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2004,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2004,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2004,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2004,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2005,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2005,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2005,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2005,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2005,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2005,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2005,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2005,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2005,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2005,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2005,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2005,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2006,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2006,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2006,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2006,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2006,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2006,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2006,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2006,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2006,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2006,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2006,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2006,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2007,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2007,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2007,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2007,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2007,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2007,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2007,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2007,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2007,"sep",13,39,25,29,41,20,30,44,22,40,10,10,20,40
2007,"oct",45,11,26,12,40,21,30,40,20,40,34,11,20,44
2007,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2007,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2008,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2008,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2008,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2008,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2008,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2008,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2008,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2008,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2008,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2008,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2008,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2008,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2009,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2009,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2009,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2009,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2009,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2009,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2009,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2009,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2009,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2009,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2009,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2009,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2010,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2010,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2010,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2010,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2010,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2010,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2010,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2010,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2010,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2010,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2010,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2010,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2011,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2011,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2011,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2011,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2011,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2011,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2011,"jul",19,11,26,22,43,19,30,40,21,40,10,11,24,43
2011,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2011,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2011,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2011,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2011,"dec",19,19,19,17,41,20,30,40,20,40,10,10,20,40
2012,"Jan",10,15,21,30,40,20,31,40,20,40,10,10,20,40
2012,"feb",11,16,22,39,41,20,39,40,20,40,10,10,20,40
2012,"mar",15,19,19,31,42,20,30,40,20,40,10,10,20,40
2012,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2012,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2012,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2012,"jul",19,39,26,22,43,19,30,40,21,40,10,11,24,43
2012,"aug",12,12,22,10,42,20,39,40,20,41,21,10,20,40
2012,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2012,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2012,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2012,"dec",19,39,19,17,41,20,30,40,20,40,10,10,20,40
2013,"Jan",10,15,21,30,40,20,31,40,20,98,10,10,20,40
2013,"feb",11,16,22,39,41,20,111,40,20,40,10,10,20,40
2013,"mar",15,19,19,31,42,20,30,40,20,40,10,66,500,40
2013,"apr",12,12,29,19,43,21,30,41,21,41,11,11,22,40
2013,"may",18,13,22,29,41,22,30,40,20,40,21,10,20,41
2013,"jun",11,18,28,19,44,10,31,44,20,41,10,10,20,40
2013,"jul",19,11,56,22,43,19,30,40,21,40,10,11,24,78
2013,"aug",12,12,22,72,42,20,39,40,20,41,21,10,20,40
2013,"sep",13,13,25,29,41,20,30,44,22,40,10,10,20,40
2013,"oct",18,11,26,12,40,21,30,40,20,40,34,11,20,44
2013,"nov",12,11,21,18,41,22,30,40,21,41,10,10,20,40
2013,"dec",19,39,19,17,41,20,30,40,20,40,10,10,20,40
